Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Estimates Start After
Australia,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office. Australian Bureau of Statistics (via Time Series Plus & dXdata) Latest actual data: 2013 National accounts manual used: SNA 2008 GDP valuation: Market prices. Data refer to calendar years Start/end months of reporting year: January/December Base year: 2011/12 Chain-weighted: Yes, from before 1980. Annually-reweighted Primary domestic currency: Australian dollar Data last updated: 09/2014",540.98,563.307,563.66,560.991,596.592,629.144,644.546,676.081,704.837,738.128,754.82,745.65,765.86,796.848,834.288,859.111,895.929,932.376,978.915,"1,019.71","1,051.22","1,078.74","1,121.27","1,155.45","1,202.70","1,240.36","1,273.54","1,331.38","1,367.23","1,388.25","1,419.47","1,456.27","1,508.75","1,543.87","1,587.46",2013
Australia,General government structural balance,National currency,Billions,"Source: Ministry of Finance. Treasury Department Latest actual data: 2012/13 Fiscal assumptions: Fiscal projections are based on the 2014?15 Budget, Australian Bureau of Statistics, and IMF staff projections. Start/end months of reporting year: January/December. July/June by authorities, and Jan/Dec by staff GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Other;. Other includes Territory governments Valuation of public debt: Nominal value Primary domestic currency: Australian dollar Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-1.145,-8.076,-16.334,-18.36,-15.485,-10.27,-4.452,0.674,1.085,5.941,8.995,0.962,2.334,8.533,11.637,17.194,17.852,13.281,-16.592,-57.475,-66.857,-63.629,-53.078,-50.843,-48.487,2013
Austria,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1988 Primary domestic currency: Euro Data last updated: 09/2014",141.583,141.442,144.141,148.183,148.674,152.01,155.567,158.182,159.702,165.909,173.119,179.077,182.826,183.789,188.204,193.226,197.992,202.563,210.231,217.672,225.655,227.59,231.444,233.449,239.494,245.243,254.243,263.665,267.452,257.231,261.781,269.201,271.545,272.279,275.025,2013
Austria,General government structural balance,National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: Projections take into account the authorities' medium-term fiscal framework, as well as associated further implementation needs and risks. For 2014, the creation of a defeasance structure for Hypo Alpe Adria is assumed to increase the general government debt-to-GDP ratio by 5½ percentage points and the deficit by 1.2 percentage points. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014",-1.502,-0.696,-2.112,3.416,-1.221,-1.295,-2.915,-4.467,-3.004,-3.985,-4.511,-5.659,-3.984,-5.851,-7.7,-10.214,-7.277,-3.264,-4.401,-5.542,-7.27,-2.005,-1.936,-1.841,-3.965,-4.201,-6.481,-7.139,-7.023,-8.618,-9.018,-6.664,-4.625,-3.151,-3.163,2013
Belgium,"Gross domestic product, constant prices",National currency,Billions,"Source: Central Bank. Data before 1995 were spliced with older series. Data from 1995 reflect current official series. Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: Yes, from 1995. Data before 1995 are spliced with older series. Primary domestic currency: Euro Data last updated: 09/2014",207.871,207.291,208.524,209.174,214.333,217.874,221.845,226.962,237.682,245.928,253.644,258.293,262.247,259.724,268.105,274.499,278.409,288.809,294.379,304.799,315.986,318.538,322.869,325.473,336.13,342.016,351.135,361.26,364.819,354.602,362.893,369.258,368.727,369.451,373.077,2013
Belgium,General government structural balance,National currency,Billions,"Source: Central Bank Latest actual data: 2013 Fiscal assumptions: Projections reflect the authorities' 2014 budget and the 2014-2017 stability program objectives adjusted for differences in the IMF staff's macroeconomic framework and assumptions about fiscal developments in the federal, regional, and local governments. Start/end months of reporting year: January/December GFS Manual used: 2001. ESA95 data definitions Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds;Other; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014",0,-14.426,-12.337,-15.77,-12.598,-12.432,-12.837,-10.42,-10.38,-11.917,-13.69,-15.189,-16.454,-12.478,-9.236,-9.627,-7.581,-4.707,-1.114,-1.734,-1.37,-0.047,-0.113,-2.915,-3.742,-2.492,-4.014,-4.196,-7.485,-14.689,-13.339,-14.172,-12.812,-9.774,-8.216,2013
Canada,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: Yes, from 1980 Primary domestic currency: Canadian dollar Data last updated: 09/2014",754,780.413,758.101,778.704,823.982,863.369,884.269,921.879,967.738,993.087,995.003,974.186,982.712,"1,005.69","1,054.01","1,082.87","1,101.06","1,147.89","1,195.40","1,255.13","1,319.44","1,341.71","1,379.31","1,405.86","1,449.99","1,495.85","1,535.07","1,565.90","1,584.31","1,541.35","1,593.36","1,633.64","1,661.56","1,695.16","1,733.66",2013
Canada,General government structural balance,National currency,Billions,"Source: Haver Analytics. The source for gross and net debt is OECD. Latest actual data: 2013 Notes: Fiscal data are on a calendar year basis. Fiscal assumptions: Projections use the baseline forecasts in the Economic Action Plan 2014 (the fiscal year 2014/15 budget) and 2014 provincial budgets as available. The IMF staff makes some adjustments to this forecast for differences in macroeconomic projections. The IMF staff forecast also incorporates the most recent data releases from Statistics Canada's Canadian System of National Economic Accounts, including federal, provincial, and territorial budgetary outturns through the end of the fourth quarter of 2013. Start/end months of reporting year: January/December GFS Manual used: 2001. Comment: Preliminary data: based on quarterly data. Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Canadian dollar Data last updated: 09/2014",-15.904,-14.285,-18.68,-23.828,-29.984,-40.802,-35.538,-32.742,-35.476,-39.84,-45.749,-49.022,-52.578,-53.756,-39.92,-32.751,-7.937,11.84,6.411,12.307,14.008,-0.362,-7.676,-3.131,4.995,8.817,8.55,5.293,-14.943,-38.57,-62.197,-51.618,-45.287,-42.383,-39.355,2013
Cyprus,"Gross domestic product, constant prices",National currency,Billions,"Source: Eurostat Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 09/2014",4.009,4.132,4.391,4.624,5.033,5.272,5.46,5.85,6.337,6.849,7.356,7.411,8.105,8.162,8.643,9.501,9.673,9.895,10.391,10.893,11.439,11.9,12.153,12.38,12.904,13.402,13.956,14.666,15.193,14.91,15.105,15.172,14.806,14.005,13.554,2013
Cyprus,General government structural balance,National currency,Billions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1995 Primary domestic currency: Czech koruna Data last updated: 07/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"2,328.03","2,433.71","2,412.97","2,407.27","2,447.70","2,550.15","2,629.14","2,685.64","2,786.79","2,918.96","3,116.06","3,334.82","3,526.07","3,635.34","3,471.49","3,557.22","3,621.91","3,584.92","3,551.44","3,639.82",2013
Czech Republic,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Projections are based on the authorities' budget forecast for 2013-14 with adjustments for macroeconomic projections of the IMF staff. Projections for 2014 onwards are based on unchanged policies. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Czech koruna Data last updated: 07/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-209.713,-75.654,-71.917,-94.738,-59.267,-72.403,-133.87,-153.471,-158.316,-78.631,-81.783,-119.938,-80.268,-143.85,-197.03,-166.72,-123.01,-72.143,-24.779,-26.464,2013
Denmark,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1980 Primary domestic currency: Danish krone Data last updated: 07/2014",914.905,906.791,940.469,965.409,"1,005.62","1,046.10","1,097.87","1,101.05","1,099.48","1,105.78","1,123.55","1,138.17","1,160.65","1,159.61","1,223.68","1,261.19","1,296.94","1,338.42","1,367.34","1,402.35","1,451.83","1,462.06","1,468.88","1,474.51","1,508.38","1,545.26","1,597.71","1,623.01","1,610.29","1,519.04","1,540.11","1,556.61","1,551.03","1,557.50","1,581.47",2013
Denmark,General government structural balance,National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: Projections for 2013?15 are aligned with the latest official budget estimates and the underlying economic projections, adjusted where appropriate for the IMF staff's macroeconomic assumptions. For 2016?19, the projections incorporate key features of the medium-term fiscal plan as embodied in the authorities' 2013 Convergence Program submitted to the EU. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. Nominal Value debt valuation is consistent with Eurostat's definition Primary domestic currency: Danish krone Data last updated: 07/2014",n/a,n/a,n/a,n/a,n/a,n/a,-9.418,-3.507,0.792,1.426,6.588,-24.94,-17.502,-22.55,-33.214,-34.487,-25.812,-14.207,-8.079,13.47,19.832,10.014,-0.195,2.693,32.092,73.352,64.774,59.958,34.976,-30.686,-27.521,-14.501,-13.031,-1.641,-11.36,2013
Estonia,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Notes: Data from 2003 onwards reflect methodological revisions. National accounts manual used: ESA2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7.615,7.49,7.652,8.087,9.037,9.644,9.615,10.574,11.225,11.913,12.804,13.633,14.924,16.478,17.78,16.833,14.352,14.708,15.925,16.665,16.937,17.145,2013
Estonia,General government structural balance,National currency,Billions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office. Downloaded through Haver Analytics and DataInsight Latest actual data: 2013 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 09/2014",95.141,96.369,99.301,102.296,105.48,108.962,111.837,115.741,121.777,127.939,128.618,120.884,116.667,115.732,119.917,124.67,129.139,137.151,144.035,149.656,158.089,162.17,164.895,168.183,174.786,179.646,186.93,196.623,198.04,181.664,187.1,191.91,189.111,186.831,186.482,2013
Finland,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Based on announced policies by the authorities, adjusted for the Staff macroeconomic scenario. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. Nominal Value debt valuation is consistent with Eurostat's definition Primary domestic currency: Euro Data last updated: 09/2014",-0.746,0.278,-0.167,-1.127,-0.384,-0.436,-0.123,-1.907,-0.291,-0.21,2.043,-0.343,-1.605,-2.573,-2.532,-3.296,-1.317,-1.444,1.036,1.031,7.055,5.567,5.357,3.377,2.06,2.701,3.756,3.767,3.025,0.189,-2.55,-1.795,-2.259,-0.518,-0.268,2013
France,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010. On May 15 2014 the National Accounts were rebased from 2005 to 2010. In addition, concepts underpinning the computation of accounts have been substantially modified in compliance with the new European System of Accounts (ESA, 2010). One important methodological change affects the computation of R&D expenditures as an investment (previously registered as intermediate consumption) which results in a substantial revision in the GDP level. Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 09/2014","1,126.61","1,138.75","1,167.32","1,181.99","1,200.00","1,219.48","1,248.16","1,280.33","1,340.94","1,399.31","1,440.09","1,455.05","1,478.33","1,469.27","1,503.73","1,535.08","1,556.39","1,592.77","1,649.41","1,705.61","1,771.70","1,806.33","1,826.53","1,841.50","1,892.81","1,923.24","1,968.92","2,015.42","2,019.35","1,959.96","1,998.48","2,040.03","2,046.86","2,052.69","2,060.30",2013
France,General government structural balance,National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: Projections for 2014 reflect the budget law and measures announced in the 2014 Stability Program. For 2015?17, they are based on the 2013?17 multiyear budget and the April 2014 stability plan adjusted for differences in assumptions on macro and financial variables, and revenue projections. Historical fiscal data were revised following a May 15, 2014 revision by the statistical institute of both national accounts and fiscal accounts. Fiscal data for 2013 reflect the preliminary outturn published by the statistical institute in May 2014. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014",-6.893,-13.703,-17.508,-14.753,-14.289,-15.306,-18.214,-9.467,-25.624,-27.898,-28.236,-29.62,-48.176,-54.401,-49.377,-51.633,-34.82,-35.702,-31.493,-30.448,-42.515,-44.763,-63.823,-68.01,-69.552,-72.335,-58.977,-73.446,-77.833,-107.544,-113.331,-94.505,-80.165,-60.569,-58.514,2013
Germany,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Notes: Data until 1990 refers to German federation only (West Germany). National accounts data until 1990 do not include FISIM. Data from 1991 refer to United Germany and include FISIM. National accounts manual used: ESA 1995 data used for historical series (until 2014Q1). GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005. The GDP deflator in the base year is not exactly equal to 100 since it is computed based on the quarterly real GDP data, which have been adjusted for seasonal and calendar effects. Chain-weighted: Yes, from 1991. From 1991. Primary domestic currency: Euro Data last updated: 09/2014","1,423.35","1,424.92","1,413.69","1,435.66","1,476.24","1,508.60","1,545.07","1,567.77","1,626.34","1,689.98","1,786.70","1,876.24","1,904.45","1,885.13","1,932.90","1,967.16","1,983.21","2,018.74","2,052.18","2,087.94","2,156.68","2,192.05","2,192.68","2,184.17","2,199.33","2,218.05","2,304.13","2,382.24","2,401.53","2,279.30","2,367.26","2,447.79","2,469.71","2,482.87","2,517.45",2013
Germany,General government structural balance,National currency,Billions,"Source: National Statistical Office. Data of general government gross debt comes from EUROSTAT Latest actual data: 2013 Fiscal assumptions: The IMF staff's projections for 2014 and beyond reflect the authorities' adopted core federal government budget plan, adjusted for the differences in the IMF staff's macroeconomic framework and assumptions about fiscal developments in state and local governments, the social insurance system, and special funds. The estimate of gross debt includes portfolios of impaired assets and noncore business transferred to institutions that are winding up, as well as other financial sector and EU support operations. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds;. other refers to special funds Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-47.499,-40.717,-26.935,-27.721,-50.775,-34.61,-30.48,-36.34,-30.78,-36.929,-62.002,-67.772,-68.698,-76.127,-60.909,-51.645,-25.168,-24.56,-27.524,-65.306,-30.606,-3.108,15.17,15.582,2013
Greece,"Gross domestic product, constant prices",National currency,Billions,"Source: Haver Analytics. Formally, the National Statistical Office (ELSTAT) Latest actual data: 2013. For quarterly data, latest actual is 2014Q2. Notes: The National Statistical Office has significantly and repeatedly revised national accounts data over the course of the past five years. Official data are only available from 2005. Staff has estimated data prior to 2005 using growth rates from previous releases of the World Economic Outlook. Therefore, these estimates should be treated as provisional. This also partly explains the structural breaks in nominal GDP in 1995 and 2000. National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 09/2014",117.341,115.518,114.209,112.978,115.249,118.141,118.753,116.07,121.047,125.647,125.647,129.542,130.449,128.362,130.929,133.678,136.83,141.807,146.575,151.589,158.377,165.023,170.7,180.847,188.746,193.05,203.688,210.891,210.44,203.841,193.765,179.998,167.436,160.981,161.949,2013
