Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Estimates Start After
Greece,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2013. 2013 data are preliminary. Fiscal assumptions: Fiscal projections for 2014 and the medium term are consistent with the policies discussed between the IMF staff and the authorities in the context of the Extended Fund Facility. Start/end months of reporting year: January/December GFS Manual used: 1986 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value. Net debt data, including historical data, are provisional. Gross debt decreases due to privatization receipts greater than the fiscal deficit. Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-3.081,-4.816,-6.329,-5.9,-7.393,-8.268,-6.755,-5.407,-5.576,-5.53,-3.433,-2.136,-2.905,-4.71,-5.695,-10.466,-15.201,-12.608,-17.032,-21.994,-30.289,-41.16,-26.455,-17.821,-4.907,3.227,3.308,2013
Hong Kong SAR,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office. Data retrieved from CEIC Latest actual data: 2013 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2011 Chain-weighted: Yes, from 1980 Primary domestic currency: Hong Kong dollar Data last updated: 09/2014",440.308,481.647,496.013,525.377,577.417,581.547,645.73,732.295,794.135,811.78,843.427,891.456,945.772,"1,002.93","1,063.24","1,087.62","1,133.22","1,190.52","1,118.77","1,147.37","1,238.60","1,245.55","1,266.18","1,304.88","1,418.41","1,523.20","1,630.32","1,735.72","1,772.65","1,729.06","1,846.08","1,934.43","1,964.41","2,022.24","2,082.91",2013
Hong Kong SAR,General government structural balance,National currency,Billions,Source: National Statistical Office. Data retrieved from CEIC Latest actual data: 2012. Fiscal Year 2012/13 is latest complete year Notes: Gross levels reported by the national statistical agencies for countries that have adopted the System of National Accounts (SNA) 2008 are adjusted to exclude unfunded pension liabilities of government employees' defined-benefit pension plans. Fiscal assumptions: Projections are based on the authorities' medium-term fiscal projections on expenditures. The fiscal year 2015/16 balance is adjusted to include HK$50 billion for health care reform expenditure. Start/end months of reporting year: April/March GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government; Valuation of public debt: Face value Primary domestic currency: Hong Kong dollar Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,8.157,9.578,12.728,14.588,5.841,10.072,18.895,21.628,13.614,9.731,6.878,8.682,20.493,-41.157,-28.68,-33.695,-47.717,-59.369,-41.631,12.442,-5.442,24.525,61.138,-9.14,-15.788,16.605,22.982,13.518,-21.088,7.483,2012
Iceland,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2000 Chain-weighted: Yes, from 1990 Primary domestic currency: Icelandic króna Data last updated: 09/2014",405.763,423.069,432.184,422.887,440.349,454.849,483.37,524.679,524.208,525.563,531.709,530.519,512.62,519.353,538.095,538.723,564.501,592.236,629.646,655.422,683.747,710.56,711.547,728.868,785.981,842.807,882.495,935.312,946.424,884.322,848.075,870.593,883.33,912.152,938.675,2013
Iceland,General government structural balance,National currency,Billions,Source: National Statistical Office Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government; Valuation of public debt: Face value Primary domestic currency: Icelandic króna Data last updated: 09/2014,0.222,0.24,0.664,-0.243,3.199,-0.676,-6.722,-6.584,-9.569,-17.342,-15.44,-3.653,0.18,-9.631,-13.625,-1.394,2.077,7.256,-0.284,8.589,11.581,-9.34,-12.02,-10.815,-6.428,29.394,55.138,41.756,-65.289,-156.885,-59.868,-62.589,-35.75,-33.874,-17.821,2013
Ireland,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office. Central Statistical Office of Ireland (CSO) Latest actual data: 2013 Notes: Prior to 1995 Real GDP is calculated using implied growth rates and excludes services produced by financial intermediaries (FISIM). National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 2012 Primary domestic currency: Euro Data last updated: 09/2014",50.393,51.659,52.431,52.048,53.716,54.762,54.994,56.997,58.705,62.001,66.782,67.878,70.308,71.935,76.174,83.482,91.065,100.881,109.505,120.676,132.165,139.135,147.258,151.613,158.554,167.551,176.716,185.432,180.593,169.088,168.622,173.297,172.755,173.054,179.316,2013
Ireland,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections are based on the 2014 budget. The fiscal projections are adjusted for differences between the IMF staff's macroeconomic projections and those of the Irish authorities. Start/end months of reporting year: January/December GFS Manual used: 2001. Data are provided with ESA 95 and mapped to GFS Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;Other; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.335,2.906,-1.754,-2.249,-1.214,-3.262,-5.927,-8.923,-16.729,-21.6,-16.494,-13.59,-11.394,-9.113,-7.426,-6.126,2013
Israel,"Gross domestic product, constant prices",National currency,Billions,"Source: Haver Analytics Latest actual data: 2013 National accounts manual used: SNA 2008. The System of National Accounts was revised in August 2013 in accordance with changes in the new System of National Accounts 2008. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995 Primary domestic currency: Israeli shekel Data last updated: 09/2014",244.514,256.064,259.711,266.427,272.316,284.437,294.536,316.597,327.881,332.534,354.591,370.964,397.506,412.497,441.417,484.031,512.07,531.901,554.937,575.275,626.608,627.302,626.919,633.671,665.691,694.575,734.722,780.769,808.101,823.489,870.844,907.34,934.522,964.878,988.678,2013
Israel,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: Historical data are based on Government Finance Statistics (GFS) submitted by the Central Bureau of Statistics. The historical data, together with the announced fiscal consolidation plan by the authorities, form the basis for staff medium-term fiscal projections. Monetary policy stance is assumed to be unchanged. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Quasi-accrual basis. General government includes: Central Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Israeli shekel Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-36.728,-41.104,-40.989,-35.889,-29.491,-25.485,-14.312,-13.957,-29.408,-48.116,-43.224,-41.144,-53.719,-35.313,-29.355,2012
Italy,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Gross domestic product, chained Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 09/2014",921.095,928.287,934.489,943.024,973.446,"1,000.68","1,029.30","1,062.16","1,106.71","1,144.21","1,167.69","1,184.45","1,194.33","1,184.15","1,209.62","1,244.54","1,258.66","1,282.15","1,300.71","1,319.59","1,367.80","1,393.28","1,399.57","1,398.92","1,423.13","1,436.38","1,467.97","1,492.67","1,475.41","1,394.35","1,418.38","1,424.75","1,391.02","1,365.23","1,362.85",2013
Italy,General government structural balance,National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 Fiscal assumptions: Fiscal projections incorporate the government's announced fiscal policy, as outlined in the 2014 DEF adjusted for different growth outlooks and estimated impact of measures.The fiscal impact of the personal income tax credit is also included. Estimates of the cyclically adjusted balance include the expenditure to clear capital arrears in 2013, which are excluded from the structural balance. After 2014, the IMF staff projects convergence to a structural balance in line with Italy's fiscal rule, which implies corrective measures in some years, as yet unidentified. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-62.945,-65.16,-84.974,-90.589,-83.931,-74.166,-70.809,-74.735,-72.873,-43.45,-39.079,-26.834,-39.675,-62.745,-66.743,-74.805,-73.799,-78.397,-64.489,-54.906,-61.138,-66.873,-60.128,-59.476,-25.538,-8.973,-12.915,2013
Japan,"Gross domestic product, constant prices",National currency,Billions,"Source: Cabinet Office of Japan via Haver and Nomura databases. Latest actual data: 2013 National accounts manual used: SNA 1993 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1980 Primary domestic currency: Japanese yen Data last updated: 09/2014","269,833.88","281,104.42","290,596.21","299,490.60","312,859.56","332,674.07","342,092.33","356,143.52","381,596.01","402,088.29","424,494.26","438,605.89","442,198.20","442,954.64","446,779.90","455,457.90","467,345.70","474,802.70","465,291.70","464,364.30","474,847.20","476,535.10","477,914.80","485,968.30","497,440.80","503,921.00","512,452.00","523,685.80","518,230.90","489,588.40","512,364.20","510,044.60","517,513.60","525,365.80","530,047.22",2013
Japan,General government structural balance,National currency,Billions,"Source: Cabinet Office of Japan Latest actual data: 2012 Fiscal assumptions: The projections include fiscal measures already announced by the government, including consumption tax increases, earthquake reconstruction spending, and the stimulus package. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds;. Government in Japan consists of 3 layers: central, prefectural, and municipal. The latter two government levels are covered under local government. There is no government at the state level in Japan. Valuation of public debt: Nominal value. Gross public debt includes equity shares. Primary domestic currency: Japanese yen Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"-18,069.09","-23,297.58","-26,063.98","-20,912.10","-23,178.21","-33,962.07","-37,557.17","-29,313.86","-36,642.41","-37,465.65","-29,371.16","-23,522.65","-18,048.06","-11,131.63","-17,716.47","-37,423.55","-38,914.43","-40,771.54","-36,975.42","-37,227.62","-33,089.62",2012
Korea,"Gross domestic product, constant prices",National currency,Billions,"Source: Central Bank. The Bank of Korea revised the national accounts data when adopting the 2008 System of National Accounts (SNA). Official data are only available from 2000. Data prior to 2000 were obtained by applying the growth rates of the previous data series and should be treated as provisional. Latest actual data: 2013 National accounts manual used: SNA 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from before 1980 Primary domestic currency: Korean won Data last updated: 09/2014","172,361.10","185,122.80","200,471.90","224,893.40","247,065.80","265,524.00","298,023.60","334,579.20","373,592.50","398,817.70","435,897.10","478,235.30","505,806.70","537,821.20","584,998.30","637,242.30","683,034.00","722,422.80","681,144.30","754,235.10","820,843.70","857,989.50","921,759.00","948,796.10","995,285.70","1,034,337.60","1,087,876.30","1,147,311.40","1,179,771.30","1,188,118.40","1,265,307.90","1,311,892.80","1,341,966.40","1,381,837.70","1,433,359.21",2013
Korea,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2012 Fiscal assumptions: The medium-term forecast incorporates the government's announced medium-term consolidation path. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Cash General government includes: Central Government;. For government gross/net debt only, general government includes central government and local government, starting from 2001. Valuation of public debt: Nominal value Primary domestic currency: Korean won Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"8,612.78","9,259.85","9,725.49","12,850.87","8,717.99","26,201.90","18,382.70","23,405.11","12,987.48",208.781,"8,138.55","8,859.68","17,818.83","14,425.56","5,340.33","17,939.56","20,924.79","23,679.07","13,381.30","8,438.32",2012
Latvia,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10.957,9.708,9.921,9.714,10.101,11.074,11.696,12.035,12.72,13.654,14.628,15.748,17.138,18.868,20.942,23.033,22.395,18.431,18.19,19.155,20.155,20.983,21.541,2013
Latvia,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Start/end months of reporting year: January/December GFS Manual used: NAS Basis of recording: Cash General government includes: Central Government;Local Government;Social Security Funds;Nonfinancial Public Corporation; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-0.191,-1.005,-0.504,-0.505,-0.323,0.188,-0.219,-0.18,2013
Luxembourg,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 09/2014",9.442,9.518,9.617,9.798,10.261,10.836,11.917,12.388,13.437,14.753,15.538,16.881,17.189,17.911,18.595,18.861,19.147,20.284,21.601,23.42,25.397,26.037,27.101,27.553,28.759,30.269,31.763,33.855,33.607,31.739,32.724,33.347,33.288,34.001,34.915,2013
Luxembourg,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: These projections include assumptions on the impact of a VAT increase by 2 percentage points in 2015. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Face value Primary domestic currency: Euro Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.196,0.307,0.745,0.724,0.645,1.034,1.318,0.478,0.365,-0.07,0.098,0.363,0.696,0.772,0.329,-0.143,0.126,0.375,0.258,0.211,2013
Malta,"Gross domestic product, constant prices",National currency,Billions,"Source: Haver Analytics. Eurostat Latest actual data: 2013 National accounts manual used: ESA 1995 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2005 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.634,4.634,4.747,4.781,4.767,4.938,5.065,5.272,5.476,5.322,5.549,5.626,5.688,5.851,5.98,2013
Malta,General government structural balance,National currency,Billions,"Source: Eurostat Latest actual data: 2013 Fiscal assumptions: Projections are based on the latest Stability Programme Update by the authorities and budget documents, adjusted for staff's macroeconomic and other assumptions. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;State Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,-0.259,-0.248,-0.245,-0.382,-0.174,-0.173,-0.147,-0.188,-0.354,-0.207,-0.31,-0.228,-0.255,-0.219,-0.209,2013
Netherlands,"Gross domestic product, constant prices",National currency,Billions,"Source: National Statistical Office Latest actual data: 2013 National accounts manual used: ESA 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 09/2014",319.408,317.766,313.69,319.206,329.161,337.906,348.463,354.912,371.191,387.601,403.812,413.665,420.724,426.008,438.618,452.29,467.687,487.695,506.839,530.575,551.496,560.519,560.322,561.819,572.241,585.103,607.469,632.963,646.176,624.833,631.512,642.018,631.836,627.262,631.016,2013
Netherlands,General government structural balance,National currency,Billions,"Source: Ministry of Finance Latest actual data: 2013 Fiscal assumptions: Fiscal projections for the period 2014?19 are based on the authorities' Bureau for Economic Policy Analysis budget projections, after differences in macroeconomic assumptions are adjusted for. Historical data were revised following the June 2014 Central Bureau of Statistics release of revised macro data because of the adoption of the European System of National and Regional Accounts (ESA 2010) and the revisions of data sources. Start/end months of reporting year: January/December GFS Manual used: 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;Local Government;Social Security Funds; Valuation of public debt: Nominal value Primary domestic currency: Euro Data last updated: 09/2014",n/a,-11.009,-10.38,-8.013,-10.987,-8.17,-9.946,-9.988,-7.325,-11.639,-14.295,-7.348,-10.039,-3.91,-6.453,-22.926,-2.233,-2.076,-2.577,-0.455,5.051,-3.799,-7.242,-9.815,-4.514,2.163,0.874,-6.258,-5.175,-28.336,-24.889,-23.41,-14.479,1.296,0.884,2013
New Zealand,"Gross domestic product, constant prices",National currency,Billions,"Source: Statistics New Zealand Latest actual data: 2013 GDP valuation: Market prices. Data refer to calendar years Start/end months of reporting year: January/December Base year: 1996. 1995/1996 Chain-weighted: Yes, from 1987 Primary domestic currency: New Zealand dollar Data last updated: 09/2014",67.821,69.83,71.839,71.75,76.67,77.6,79.005,80.93,81.379,81.754,81.786,80.709,81.238,85.479,90.25,94.526,98.351,100.782,100.827,105.451,109.846,112.627,118.141,123.104,128.549,132.721,136.436,141.097,139.901,137.95,140.807,143.45,147.042,151.221,156.66,2013
New Zealand,General government structural balance,National currency,Billions,Source: Ministry of Finance Latest actual data: 2013. 2012/13 fiscal year Fiscal assumptions: Fiscal projections are based on the authorities' 2014 Budget Economic and Fiscal Update and on IMF staff estimates. Start/end months of reporting year: January/December GFS Manual used: GFSM 2001 Basis of recording: Noncash (accrual) General government includes: Central Government;. Central Government Valuation of public debt: Current market value Primary domestic currency: New Zealand dollar Data last updated: 09/2014,n/a,n/a,n/a,n/a,n/a,-2.246,-2.071,-1.724,-0.818,-0.587,-0.512,-1.856,-1.583,0.592,1.779,2.518,1.794,1.46,0.84,-0.106,0.519,1.592,2.421,2.957,3.966,5.037,4.105,4.587,2.412,-1.828,-8.117,-7.654,-1.882,-0.579,-0.981,2013
