Year,Inflation,Unemployment
1949,2.8,1.6
1950,3.1,1.6
1951,9.1,1.3
1952,9.2,2.2
1953,3.1,1.8
1954,1.8,1.5
1955,4.5,1.2
1956,4.9,1.3
1957,3.7,1.6
1958,3,2.2
1959,0.6,2.3
1960,1,1.7
1961,3.4,1.6
1962,4.3,2.1
1963,2,2.6
1964,3.3,1.7
1965,4.8,1.5
1966,3.9,1.6
1967,2.5,2.5
1968,4.7,2.5
1969,5.4,2.5
1970,6.4,2.7
1971,9.4,3.5
1972,7.1,3.8
1973,9.2,2.7
1974,16,2.6
1975,24.2,4.2
1976,16.5,5.7
1977,15.8,6.2
1978,8.3,6.1
1979,13.4,5.7
1980,18,7.4
1981,11.9,11.4
1982,8.6,13
1983,4.6,12.2
1984,5,11.5
1985,6.1,11.7
1986,3.4,11.8
1987,4.2,10.5
1988,4.9,8.3
1989,7.8,6.3
1990,9.5,5.8
1991,5.9,8
1992,3.7,9.8
1993,1.6,10.3
1994,2.4,9.4
1995,3.5,8.6
1996,2.4,8.1
1997,3.1,6.9
1998,3.4,6.2
1999,1.5,5.9
2000,3,5.4
2001,1.8,5.1
2002,1.7,5.2
2003,2.9,5
2004,3,4.8
2005,2.8,4.8
2006,3.2,5.4
2007,4.3,5.4
2008,4,5.7
2009,-0.5,7.7
2010,4.6,7.9
2011,5.2,8.1
2012,3.2,8
2013,3,7.6
2014,2.4,6.2
2015,1,6
