Date,Inflation ,Unemployment
1980,11.887,7.175
1981,8.569,7.617
1982,4.017,9.708
1983,3.93,9.6
1984,3.896,7.508
1985,3.309,7.192
1986,1.693,7
1987,4.184,6.175
1988,4.491,5.492
1989,4.932,5.258
1990,5.763,5.617
1991,2.929,6.85
1992,3.148,7.492
1993,2.654,6.908
1994,2.722,6.1
1995,2.705,5.592
1996,3.088,5.408
1997,1.686,4.942
1998,1.607,4.5
1999,2.939,4.217
2000,3.427,3.967
2001,1.552,4.742
2002,2.616,5.783
2003,1.909,5.992
2004,3.209,5.542
2005,3.683,5.083
2006,2.199,4.608
2007,4.084,4.617
2008,0.701,5.8
2009,1.911,9.283
2010,1.669,9.625
2011,3.07,8.933
2012,1.788,8.075
2013,1.236,7.35
2014,1.512,6.384
